Team,Year,Operating Income ($Million),Average Ticket Price ($),Payroll ($Million),Luxury Tax ($Million),Home Attendance (Thousand),Wins,Wins (Lag=1),Playoff Wins,Playoff Wins (Lag=1),Championship,Championship (Lag=1),Championship (Lag=2),OIAdj,ATPAdj,PayRollAj,LuxTaxAdj
UTAH JAZZ,2008-09,7.9,43.90,66.266407,0.000000,816.042,48,54,1,6,0,0,0,9.414430,52.315630,78.969677,0.000000
WASHINGTON WIZARDS,2008-09,4.9,29.14,69.176589,0.000000,681.117,19,43,0,2,0,0,0,5.839330,34.726138,82.437741,0.000000
ATLANTA HAWKS,2009-10,-7.3,35.74,70.198210,0.000000,678.375,53,47,4,4,0,0,0,-8.558520,41.901576,82.300381,0.000000
BOSTON CELTICS,2009-10,4.2,68.55,84.815811,14.930000,744.961,50,62,15,7,0,0,1,4.924080,80.368020,99.438057,17.503932
BROOKLYN NETS,2009-10,-10.2,44.51,73.084292,0.000000,537.230,12,34,0,0,0,0,0,-11.958480,52.183524,85.684024,0.000000
CHARLOTTE HORNETS,2009-10,-20.0,33.25,78.469779,0.000000,648.790,44,35,0,0,0,0,0,-23.448000,38.982300,91.997969,0.000000
CHICAGO BULLS,2009-10,51.3,64.25,116.902727,0.000000,849.760,41,41,1,3,0,0,0,60.144120,75.326700,137.056757,0.000000
CLEVELAND CAVALIERS,2009-10,2.6,55.97,88.312340,15.410000,843.042,61,66,6,10,0,0,0,3.048240,65.619228,103.537387,18.066684
DALLAS MAVERICKS,2009-10,-7.8,51.51,75.580222,17.580000,819.770,55,50,2,5,0,0,0,-9.144720,60.390324,88.610252,20.610792
DENVER NUGGETS,2009-10,-11.7,47.30,62.757140,5.560000,737.812,53,54,2,10,0,0,0,-13.717080,55.454520,73.576471,6.518544
DETROIT PISTONS,2009-10,31.8,47.51,70.639719,0.000000,768.826,27,39,0,0,0,0,0,37.282320,55.700724,82.818007,0.000000
GOLDEN STATE WARRIORS,2009-10,14.3,37.51,92.713977,0.000000,739.120,26,29,0,0,0,0,0,16.765320,43.976724,108.697867,0.000000
HOUSTON ROCKETS,2009-10,35.9,42.87,70.516057,0.000000,677.658,42,53,0,7,0,0,0,42.089160,50.260788,82.673025,0.000000
INDIANA PACERS,2009-10,-16.9,30.03,32.158856,0.000000,582.295,32,36,0,0,0,0,0,-19.813560,35.207172,37.703043,0.000000
LOS ANGELES CLIPPERS,2009-10,11.0,53.50,77.203679,0.000000,670.063,29,19,0,0,0,0,0,12.896400,62.723400,90.513593,0.000000
LOS ANGELES LAKERS,2009-10,33.4,93.29,83.230241,0.000000,778.877,57,65,16,16,1,1,0,39.158160,109.373196,97.579135,0.000000
MEMPHIS GRIZZLIES,2009-10,-2.6,24.12,77.135159,0.000000,552.914,40,24,0,0,0,0,0,-3.048240,28.278288,90.433260,0.000000
MIAMI HEAT,2009-10,-5.9,58.57,76.227006,3.040000,726.935,47,43,1,3,0,0,0,-6.917160,68.667468,89.368542,3.564096
MILWAUKEE BUCKS,2009-10,-2.0,47.87,77.455197,0.000000,619.453,46,34,3,0,0,0,0,-2.344800,56.122788,90.808473,0.000000
MINNESOTA TIMBERWOLVES,2009-10,-6.7,34.50,66.383879,0.000000,619.170,15,24,0,0,0,0,0,-7.855080,40.447800,77.828460,0.000000
NEW ORLEANS PELICANS,2009-10,-5.9,29.26,74.250064,0.000000,620.366,37,49,0,1,0,0,0,-6.917160,34.304424,87.050775,0.000000
NEW YORK KNICKS,2009-10,64.0,88.66,114.338560,5.200000,799.550,29,32,0,0,0,0,0,75.033600,103.944984,134.050528,6.096480
OKLAHOMA CITY THUNDER,2009-10,22.6,47.12,66.171801,0.000000,738.149,50,23,2,0,0,0,0,26.496240,55.243488,77.579819,0.000000
ORLANDO MAGIC,2009-10,-23.1,40.30,82.329491,11.050000,715.901,59,59,10,13,0,0,0,-27.082440,47.247720,96.523095,12.955020
PHILADELPHIA 76ERS,2009-10,-1.2,43.02,69.926347,0.000000,583.219,27,41,0,2,0,0,0,-1.406880,50.436648,81.981649,0.000000
PHOENIX SUNS,2009-10,20.4,64.17,79.428800,4.960000,723.582,54,46,10,0,0,0,0,23.916960,75.232908,93.122325,5.815104
PORTLAND TRAILBLAZERS,2009-10,10.7,46.44,84.469848,0.000000,840.411,50,54,2,2,0,0,0,12.544680,54.446256,99.032450,0.000000
SACRAMENTO KINGS,2009-10,-9.8,57.49,61.120985,0.000000,543.416,25,17,0,0,0,0,0,-11.489520,67.401276,71.658243,0.000000
SAN ANTONIO SPURS,2009-10,-4.7,55.45,77.276044,8.810000,741.676,50,54,4,1,0,0,0,-5.510280,65.009580,90.598434,10.328844
TORONTO RAPTORS,2009-10,25.3,52.33,75.601958,0.000000,733.784,40,33,0,0,0,0,0,29.661720,61.351692,88.635736,0.000000
UTAH JAZZ,2009-10,-3.9,43.88,75.213100,3.110000,794.512,53,48,4,1,0,0,0,-4.572360,51.444912,88.179838,3.646164
WASHINGTON WIZARDS,2009-10,-5.2,27.21,63.456429,0.000000,664.398,26,19,0,0,0,0,0,-6.096480,31.901004,74.396317,0.000000
ATLANTA HAWKS,2010-11,-14.7,36.13,70.466181,0.000000,641.596,44,53,6,4,0,0,0,-16.708020,41.065358,80.091861,0.000000
BOSTON CELTICS,2010-11,7.7,68.55,78.157392,5.690000,763.584,56,50,5,15,0,0,0,8.751820,77.913930,88.833692,6.467254
BROOKLYN NETS,2010-11,-23.6,40.50,65.721604,0.000000,581.378,24,12,0,0,0,0,0,-26.823760,46.032300,74.699175,0.000000
CHARLOTTE HORNETS,2010-11,-25.5,29.96,56.820182,0.000000,649.694,34,44,0,0,0,0,0,-28.983300,34.052536,64.581819,0.000000
CHICAGO BULLS,2010-11,59.4,64.25,52.359481,0.000000,893.462,62,41,9,1,0,0,0,67.514040,73.026550,59.511786,0.000000
CLEVELAND CAVALIERS,2010-11,32.9,52.28,86.376376,0.000000,824.595,19,61,0,6,0,0,0,37.394140,59.421448,98.175389,0.000000
DALLAS MAVERICKS,2010-11,-3.9,49.45,82.720711,18.920000,824.162,57,55,16,2,1,0,0,-4.432740,56.204870,94.020360,21.504472
DENVER NUGGETS,2010-11,-1.2,47.30,65.616821,0.000000,692.968,50,53,1,2,0,0,0,-1.363920,53.761180,74.580079,0.000000
DETROIT PISTONS,2010-11,9.7,42.76,66.427992,0.000000,683.080,30,27,0,0,0,0,0,11.025020,48.601016,75.502056,0.000000
GOLDEN STATE WARRIORS,2010-11,22.2,34.13,74.082615,0.000000,766.398,36,26,0,0,0,0,0,25.232520,38.792158,84.202300,0.000000
HOUSTON ROCKETS,2010-11,17.9,41.41,58.917821,0.760000,663.839,43,42,0,0,0,0,0,20.345140,47.066606,66.965995,0.863816
INDIANA PACERS,2010-11,-10.5,29.13,53.819482,0.000000,555.077,37,32,1,0,0,0,0,-11.934300,33.109158,61.171223,0.000000
LOS ANGELES CLIPPERS,2010-11,9.4,51.47,90.025159,0.000000,727.462,32,29,0,0,0,0,0,10.684040,58.500802,102.322596,0.000000
LOS ANGELES LAKERS,2010-11,24.3,95.25,59.662924,0.000000,778.877,57,57,4,16,0,1,1,27.619380,108.261150,67.812879,0.000000
MEMPHIS GRIZZLIES,2010-11,-24.8,23.18,65.043643,0.000000,600.687,46,40,7,0,0,0,0,-28.187680,26.346388,73.928605,0.000000
MIAMI HEAT,2010-11,26.0,60.50,70.070508,0.000000,810.930,58,47,14,1,0,0,0,29.551600,68.764300,79.642139,0.000000
MILWAUKEE BUCKS,2010-11,-7.6,46.00,45.615935,0.000000,631.910,35,46,0,3,0,0,0,-8.638160,52.283600,51.847072,0.000000
MINNESOTA TIMBERWOLVES,2010-11,-6.8,31.50,58.794297,0.000000,624.960,17,15,0,0,0,0,0,-7.728880,35.802900,66.825598,0.000000
NEW ORLEANS PELICANS,2010-11,-2.7,29.26,63.969188,0.000000,603.088,46,37,2,0,0,0,0,-3.068820,33.256916,72.707379,0.000000
NEW YORK KNICKS,2010-11,74.9,88.66,58.661738,0.000000,808.879,42,29,0,0,0,0,0,85.131340,100.770956,66.674931,0.000000
OKLAHOMA CITY THUNDER,2010-11,24.5,45.99,57.336915,0.000000,744.068,55,50,9,2,0,0,0,27.846700,52.272234,65.169138,0.000000
ORLANDO MAGIC,2010-11,-16.0,43.00,89.037684,20.180000,777.852,52,59,2,10,0,0,0,-18.185600,48.873800,101.200232,22.936588
PHILADELPHIA 76ERS,2010-11,-10.3,41.00,72.431609,0.000000,604.823,41,27,1,0,0,0,0,-11.706980,46.600600,82.325767,0.000000
PHOENIX SUNS,2010-11,13.1,62.50,65.263589,0.000000,720.249,40,54,0,10,0,0,0,14.889460,71.037500,74.178595,0.000000
PORTLAND TRAILBLAZERS,2010-11,-8.1,50.62,68.806480,0.000000,840.924,48,50,2,2,0,0,0,-9.206460,57.534692,78.205445,0.000000
SACRAMENTO KINGS,2010-11,6.4,51.80,44.043590,0.000000,569.496,24,25,0,0,0,0,0,7.274240,58.875880,50.059944,0.000000
SAN ANTONIO SPURS,2010-11,14.4,56.34,69.456892,0.000000,750.879,61,50,2,4,0,0,0,16.367040,64.036044,78.944703,0.000000
TORONTO RAPTORS,2010-11,7.4,50.97,66.363636,0.000000,679.208,22,40,0,0,0,0,0,8.410840,57.932502,75.428909,0.000000
UTAH JAZZ,2010-11,-16.4,41.47,78.390786,5.000000,799.982,39,53,0,4,0,0,0,-18.640240,47.134802,89.098967,5.683000
WASHINGTON WIZARDS,2010-11,-3.4,24.52,59.206652,0.000000,688.466,23,26,0,0,0,0,0,-3.864440,27.869432,67.294281,0.000000
ATLANTA HAWKS,2011-12,-18.7,36.13,71.683612,2.064918,501.593,40,44,2,6,0,0,0,-20.822450,40.230755,79.819702,2.299286
BOSTON CELTICS,2011-12,18.7,68.55,76.544614,9.665826,614.592,39,56,11,5,0,0,0,20.822450,76.330425,85.232428,10.762897
BROOKLYN NETS,2011-12,-16.6,37.06,65.611373,0.000000,460.719,22,24,0,0,0,0,0,-18.484100,41.266310,73.058264,0.000000
CHARLOTTE HORNETS,2011-12,-13.3,29.27,70.787864,0.721296,486.984,7,34,0,0,0,0,0,-14.809550,32.592145,78.822287,0.803163
CHICAGO BULLS,2011-12,34.2,68.37,50.463174,0.000000,731.326,50,62,2,9,0,0,0,38.081700,76.129995,56.190744,0.000000
CLEVELAND CAVALIERS,2011-12,18.6,48.62,75.210420,7.355130,525.577,21,19,0,0,0,0,0,20.711100,54.138370,83.746803,8.189937
DALLAS MAVERICKS,2011-12,13.0,49.45,57.150022,0.000000,671.050,36,57,0,16,0,1,0,14.475500,55.062575,63.636549,0.000000
DENVER NUGGETS,2011-12,12.0,47.30,66.303080,0.000000,561.966,38,50,3,1,0,0,0,13.362000,52.668550,73.828480,0.000000
DETROIT PISTONS,2011-12,7.7,41.26,56.742440,0.000000,475.638,25,30,0,0,0,0,0,8.573950,45.943010,63.182707,0.000000
GOLDEN STATE WARRIORS,2011-12,29.1,34.13,49.625800,0.000000,622.311,23,36,0,0,0,0,0,32.402850,38.003755,55.258328,0.000000
HOUSTON ROCKETS,2011-12,26.6,41.00,44.413746,0.000000,506.994,34,43,0,0,0,0,0,29.619100,45.653500,49.454706,0.000000
INDIANA PACERS,2011-12,10.9,30.59,69.573889,0.000000,467.561,42,37,6,1,0,0,0,12.137150,34.061965,77.470525,0.000000
LOS ANGELES CLIPPERS,2011-12,9.1,51.47,81.659758,19.631898,634.237,40,32,4,0,0,0,0,10.132850,57.311845,90.928141,21.860118
LOS ANGELES LAKERS,2011-12,47.8,99.25,67.958273,0.000000,626.901,41,57,5,4,0,0,1,53.225300,110.514875,75.671537,0.000000
MEMPHIS GRIZZLIES,2011-12,-12.5,22.95,78.613056,13.285600,518.256,41,46,3,7,0,0,0,-13.918750,25.554825,87.535638,14.793516
MIAMI HEAT,2011-12,14.9,67.00,66.354411,0.000000,657.855,46,58,16,14,1,0,0,16.591150,74.604500,73.885637,0.000000
MILWAUKEE BUCKS,2011-12,-0.5,46.00,55.406532,0.000000,485.717,31,35,0,0,0,0,0,-0.556750,51.221000,61.695173,0.000000
MINNESOTA TIMBERWOLVES,2011-12,-4.5,31.50,47.922417,0.000000,577.197,26,17,0,0,0,0,0,-5.010750,35.075250,53.361611,0.000000
NEW ORLEANS PELICANS,2011-12,3.3,30.49,58.480742,0.000000,498.618,21,46,0,2,0,0,0,3.674550,33.950615,65.118306,0.000000
NEW YORK KNICKS,2011-12,83.2,117.47,62.224804,0.000000,652.179,36,42,1,0,0,0,0,92.643200,130.802845,69.287319,0.000000
OKLAHOMA CITY THUNDER,2011-12,29.9,47.15,61.831253,0.000000,600.699,47,55,13,9,0,0,0,33.293650,52.501525,68.849100,0.000000
ORLANDO MAGIC,2011-12,12.0,43.65,69.263593,0.000000,623.587,37,52,1,2,0,0,0,13.362000,48.604275,77.125011,0.000000
PHILADELPHIA 76ERS,2011-12,-0.8,39.25,65.086919,0.000000,577.597,35,41,7,1,0,0,0,-0.890800,43.704875,72.474284,0.000000
PHOENIX SUNS,2011-12,13.0,60.63,64.909904,0.000000,514.718,33,40,0,0,0,0,0,14.475500,67.511505,72.277178,0.000000
PORTLAND TRAILBLAZERS,2011-12,-10.1,48.40,66.140347,0.000000,676.384,28,48,0,2,0,0,0,-11.246350,53.893400,73.647276,0.000000
SACRAMENTO KINGS,2011-12,2.6,48.17,36.652311,0.000000,478.764,22,24,0,0,0,0,0,2.895100,53.637295,40.812348,0.000000
SAN ANTONIO SPURS,2011-12,14.7,58.45,73.774561,5.201342,607.095,50,61,10,2,0,0,0,16.368450,65.084075,82.147974,5.791694
TORONTO RAPTORS,2011-12,18.8,46.98,53.148082,0.000000,555.584,23,22,0,0,0,0,0,20.933800,52.312230,59.180389,0.000000
UTAH JAZZ,2011-12,12.1,42.10,58.183391,0.000000,637.124,36,39,0,0,0,0,0,13.473350,46.878350,64.787206,0.000000
WASHINGTON WIZARDS,2011-12,1.7,23.64,68.146670,0.000000,552.038,20,23,0,0,0,0,0,1.892950,26.323140,75.881317,0.000000
ATLANTA HAWKS,2012-13,-3.6,34.75,66.492527,0.000000,620.146,44,40,2,2,0,0,0,-3.950640,38.134650,72.968899,0.000000
BOSTON CELTICS,2012-13,46.8,72.96,71.576087,1.903631,744.960,41,39,2,11,0,0,0,51.358320,80.066304,78.547598,2.089045
BROOKLYN NETS,2012-13,-19.0,55.89,83.529674,24.306688,704.702,49,22,3,0,0,0,0,-20.850600,61.333686,91.665464,26.674159
CHARLOTTE HORNETS,2012-13,7.0,29.27,57.500127,0.000000,628.293,21,7,0,0,0,0,0,7.681800,32.120898,63.100639,0.000000
CHICAGO BULLS,2012-13,52.2,71.90,74.258448,5.927172,896.944,45,50,5,2,0,0,0,57.284280,78.903060,81.491221,6.504479
CLEVELAND CAVALIERS,2012-13,10.8,47.15,53.964150,0.000000,663.882,24,21,0,0,0,0,0,11.851920,51.742410,59.220258,0.000000
DALLAS MAVERICKS,2012-13,37.5,51.80,61.941526,0.000000,821.490,41,36,0,0,0,0,1,41.152500,56.845320,67.974631,0.000000
DENVER NUGGETS,2012-13,8.0,54.23,63.970222,0.000000,730.616,57,38,2,3,0,0,0,8.779200,59.512002,70.200922,0.000000
DETROIT PISTONS,2012-13,10.3,40.10,68.565736,0.000000,606.094,29,25,0,0,0,0,0,11.303220,44.005740,75.244039,0.000000
GOLDEN STATE WARRIORS,2012-13,43.0,35.70,69.712825,0.000000,794.320,47,23,6,0,0,0,0,47.188200,39.177180,76.502854,0.000000
HOUSTON ROCKETS,2012-13,63.7,45.65,55.435438,0.000000,683.564,45,34,2,0,0,0,0,69.904380,50.096310,60.834850,0.000000
INDIANA PACERS,2012-13,11.6,31.62,66.745868,0.000000,626.069,49,42,11,6,0,0,0,12.729840,34.699788,73.246916,0.000000
LOS ANGELES CLIPPERS,2012-13,15.0,63.10,69.520697,0.000000,788.293,56,40,2,4,0,0,0,16.461000,69.245940,76.292013,0.000000
LOS ANGELES LAKERS,2012-13,66.4,100.25,99.847565,83.047406,778.877,45,41,0,5,0,0,0,72.867360,110.014350,109.572718,91.136223
MEMPHIS GRIZZLIES,2012-13,11.2,29.49,63.276388,0.000000,681.613,56,41,8,3,0,0,0,12.290880,32.362326,69.439508,0.000000
MIAMI HEAT,2012-13,29.2,72.50,83.431885,24.062215,819.290,66,46,16,16,1,1,0,32.044080,79.561500,91.558151,26.405875
MILWAUKEE BUCKS,2012-13,11.5,48.71,61.658839,0.000000,616.469,38,31,0,0,0,0,0,12.620100,53.454354,67.664410,0.000000
MINNESOTA TIMBERWOLVES,2012-13,-2.7,34.80,62.360135,0.000000,669.956,31,26,0,0,0,0,0,-2.962980,38.189520,68.434012,0.000000
NEW ORLEANS PELICANS,2012-13,11.2,29.85,63.685125,0.000000,565.930,27,21,0,0,0,0,0,12.290880,32.757390,69.888056,0.000000
NEW YORK KNICKS,2012-13,96.3,123.22,78.854599,13.708300,780.353,54,36,6,1,0,0,0,105.679620,135.221628,86.535037,15.043488
OKLAHOMA CITY THUNDER,2012-13,33.3,47.15,68.257854,0.000000,746.323,60,47,5,13,0,0,0,36.543420,51.742410,74.906169,0.000000
ORLANDO MAGIC,2012-13,12.3,41.18,66.215396,0.000000,721.414,20,37,0,1,0,0,0,13.498020,45.190932,72.664776,0.000000
PHILADELPHIA 76ERS,2012-13,-3.8,39.25,64.367073,0.000000,685.412,34,35,0,7,0,0,0,-4.170120,43.072950,70.636426,0.000000
PHOENIX SUNS,2012-13,28.2,57.28,53.234902,0.000000,632.913,25,33,0,0,0,0,0,30.946680,62.859072,58.419981,0.000000
PORTLAND TRAILBLAZERS,2012-13,30.0,48.40,58.379149,0.000000,813.012,33,28,0,0,0,0,0,32.922000,53.114160,64.065278,0.000000
SACRAMENTO KINGS,2012-13,12.5,43.32,53.575342,0.000000,563.743,28,22,0,0,0,0,0,13.717500,47.539368,58.793580,0.000000
SAN ANTONIO SPURS,2012-13,39.4,58.45,69.568331,0.000000,755.700,58,50,15,10,0,0,0,43.237560,64.143030,76.344286,0.000000
TORONTO RAPTORS,2012-13,28.8,46.13,68.081026,0.000000,743.936,34,23,0,0,0,0,0,31.605120,50.623062,74.712118,0.000000
UTAH JAZZ,2012-13,17.5,43.50,66.913862,0.000000,765.915,43,36,0,0,0,0,0,19.204500,47.736900,73.431272,0.000000
WASHINGTON WIZARDS,2012-13,7.0,32.24,58.631988,0.000000,670.070,29,20,0,0,0,0,0,7.681800,35.380176,64.342744,0.000000
ATLANTA HAWKS,2013-14,14.8,35.26,58.477559,0.000000,587.927,38,44,3,2,0,0,0,15.982520,38.077274,63.149916,0.000000
BOSTON CELTICS,2013-14,54.9,72.64,70.644150,0.000000,742.400,25,41,0,2,0,0,0,59.286510,78.443936,76.288618,0.000000
BROOKLYN NETS,2013-14,-99.4,60.50,102.928076,90.605366,707.331,44,49,5,3,0,0,0,-107.342060,65.333950,111.152029,97.844735
CHARLOTTE HORNETS,2013-14,1.2,29.27,62.824677,0.000000,636.268,43,21,0,0,0,0,0,1.295880,31.608673,67.844369,0.000000
CHICAGO BULLS,2013-14,65.3,77.65,71.073626,0.000000,890.370,48,45,1,5,0,0,0,70.517470,83.854235,76.752409,0.000000
CLEVELAND CAVALIERS,2013-14,20.6,43.31,66.179320,0.000000,710.522,33,24,0,0,0,0,0,22.245940,46.770469,71.467048,0.000000
DALLAS MAVERICKS,2013-14,30.4,51.80,68.057497,0.000000,817.982,49,41,3,0,0,0,0,32.828960,55.938820,73.495291,0.000000
DENVER NUGGETS,2013-14,14.0,53.15,65.379734,0.000000,692.898,36,57,0,2,0,0,0,15.118600,57.396685,70.603575,0.000000
DETROIT PISTONS,2013-14,17.6,40.10,61.897253,0.000000,615.238,29,29,0,0,0,0,0,19.006240,43.303990,66.842844,0.000000
GOLDEN STATE WARRIORS,2013-14,44.9,44.27,71.406068,0.000000,803.436,51,47,3,6,0,0,0,48.487510,47.807173,77.111413,0.000000
HOUSTON ROCKETS,2013-14,38.0,57.15,63.877378,0.000000,743.082,54,45,3,2,0,0,0,41.036200,61.716285,68.981181,0.000000
INDIANA PACERS,2013-14,25.0,31.62,66.639356,0.000000,717.542,56,49,10,11,0,0,0,26.997500,34.146438,71.963841,0.000000
LOS ANGELES CLIPPERS,2013-14,20.1,65.55,74.981669,4.850504,787.692,57,56,6,2,0,0,0,21.705990,70.787445,80.972704,5.238059
LOS ANGELES LAKERS,2013-14,104.1,102.25,77.089935,8.098388,771.974,27,45,0,0,0,0,0,112.417590,110.419775,83.249421,8.745449
MEMPHIS GRIZZLIES,2013-14,10.5,30.04,71.894257,0.219386,685.458,50,56,3,8,0,0,0,11.338950,32.440196,77.638608,0.236915
MIAMI HEAT,2013-14,12.6,78.30,80.645920,14.321362,811.036,54,66,13,16,0,1,1,13.606740,84.556170,87.089529,15.465639
MILWAUKEE BUCKS,2013-14,11.5,47.70,54.229524,0.000000,552.967,15,38,0,0,0,0,0,12.418850,51.511230,58.562463,0.000000
MINNESOTA TIMBERWOLVES,2013-14,6.9,35.50,68.154796,0.000000,597.157,40,31,0,0,0,0,0,7.451310,38.336450,73.600364,0.000000
NEW ORLEANS PELICANS,2013-14,19.0,26.87,66.438200,0.000000,672.029,34,27,0,0,0,0,0,20.518100,29.016913,71.746612,0.000000
NEW YORK KNICKS,2013-14,53.4,129.38,88.277907,33.722201,812.292,37,54,0,6,0,0,0,57.666660,139.717462,95.331312,36.416605
OKLAHOMA CITY THUNDER,2013-14,30.8,51.35,70.696313,0.000000,746.323,59,60,10,5,0,0,0,33.260920,55.452865,76.344948,0.000000
ORLANDO MAGIC,2013-14,20.9,39.40,53.516731,0.000000,666.046,23,20,0,0,0,0,0,22.569910,42.548060,57.792718,0.000000
PHILADELPHIA 76ERS,2013-14,24.4,39.25,53.780843,0.000000,568.632,19,34,0,0,0,0,0,26.349560,42.386075,58.077932,0.000000
PHOENIX SUNS,2013-14,28.2,57.23,53.785384,0.000000,650.739,48,25,0,0,0,0,0,30.453180,61.802677,58.082836,0.000000
PORTLAND TRAILBLAZERS,2013-14,11.7,51.30,62.699372,0.000000,809.612,54,33,5,0,0,0,0,12.634830,55.398870,67.709052,0.000000
SACRAMENTO KINGS,2013-14,8.9,43.32,62.881623,0.000000,667.949,28,28,0,0,0,0,0,9.611110,46.781268,67.905865,0.000000
SAN ANTONIO SPURS,2013-14,40.9,57.25,63.379810,0.000000,755.031,62,58,16,15,1,0,0,44.167910,61.824275,68.443857,0.000000
TORONTO RAPTORS,2013-14,17.9,48.70,68.635923,0.000000,748.339,48,34,3,0,0,0,0,19.330210,52.591130,74.119933,0.000000
UTAH JAZZ,2013-14,32.7,44.50,57.426670,0.000000,745.203,25,43,0,0,0,0,0,35.312730,48.055550,62.015061,0.000000
