Team,Year,Operating Income ($Million),Average Ticket Price ($),Payroll ($Million),Luxury Tax ($Million),Home Attendance (Thousand),Wins,Wins (Lag=1),Playoff Wins,Playoff Wins (Lag=1),Championship,Championship (Lag=1),Championship (Lag=2),OIAdj,ATPAdj,PayRollAj,LuxTaxAdj
WASHINGTON WIZARDS,2013-14,10.1,30.31,70.301084,0.000000,698.068,44,29,6,0,0,0,0,10.906990,32.731769,75.918141,0.000000
ATLANTA HAWKS,2014-15,7.0,35.26,58.328957,0.000000,713.909,60,38,8,3,0,0,0,7.550200,38.031436,62.913613,0.000000
BOSTON CELTICS,2014-15,57.4,70.79,60.403234,0.000000,721.350,40,25,0,0,0,0,0,61.911640,76.354094,65.150928,0.000000
BROOKLYN NETS,2014-15,-5.7,66.15,88.429175,20.250440,698.529,38,44,2,5,0,0,0,-6.148020,71.349390,95.379708,21.842125
CHARLOTTE HORNETS,2014-15,3.7,30.60,65.680052,0.000000,704.886,33,43,0,0,0,0,0,3.990820,33.005160,70.842504,0.000000
CHICAGO BULLS,2014-15,67.6,82.33,67.432537,0.000000,875.091,50,48,6,1,0,0,0,72.913360,88.801138,72.732734,0.000000
CLEVELAND CAVALIERS,2014-15,24.8,43.31,81.377634,6.822951,843.042,53,33,14,0,0,0,0,26.749280,46.714166,87.773916,7.359235
DALLAS MAVERICKS,2014-15,24.3,51.80,75.014621,0.000000,827.702,50,49,1,3,0,0,0,26.209980,55.871480,80.910770,0.000000
DENVER NUGGETS,2014-15,26.3,54.00,56.142354,0.000000,602.707,30,36,0,0,0,0,0,28.367180,58.244400,60.555143,0.000000
DETROIT PISTONS,2014-15,16.0,38.80,63.871995,0.000000,625.917,32,29,0,0,0,0,0,17.257600,41.849680,68.892334,0.000000
GOLDEN STATE WARRIORS,2014-15,57.6,47.38,72.585093,0.000000,803.436,67,51,16,3,1,0,0,62.127360,51.104068,78.290281,0.000000
HOUSTON ROCKETS,2014-15,74.6,65.60,74.050249,0.000000,747.412,56,54,9,3,0,0,0,80.463560,70.756160,79.870599,0.000000
INDIANA PACERS,2014-15,19.0,32.59,74.798942,0.000000,691.434,38,56,0,10,0,0,0,20.493400,35.151574,80.678139,0.000000
LOS ANGELES CLIPPERS,2014-15,20.6,78.43,80.629773,5.701160,785.892,56,57,7,6,0,0,0,22.219160,84.594598,86.967273,6.149271
LOS ANGELES LAKERS,2014-15,133.4,102.25,70.374042,0.000000,768.244,21,27,0,0,0,0,0,143.885240,110.286850,75.905442,0.000000
MEMPHIS GRIZZLIES,2014-15,10.3,31.48,74.760326,0.000000,710.502,55,50,6,3,0,0,0,11.109580,33.954328,80.636488,0.000000
MIAMI HEAT,2014-15,20.8,78.30,75.966404,0.000000,808.223,37,54,0,13,0,0,1,22.434880,84.454380,81.937363,0.000000
MILWAUKEE BUCKS,2014-15,11.6,50.30,55.114481,0.000000,611.226,41,15,2,0,0,0,0,12.511760,54.253580,59.446479,0.000000
MINNESOTA TIMBERWOLVES,2014-15,15.1,37.27,67.919790,0.000000,595.652,16,40,0,0,0,0,0,16.286860,40.199422,73.258285,0.000000
NEW ORLEANS PELICANS,2014-15,19.7,30.20,70.413595,0.000000,683.757,45,34,0,0,0,0,0,21.248420,32.573720,75.948104,0.000000
NEW YORK KNICKS,2014-15,108.9,129.38,80.629628,5.700942,812.292,17,37,0,0,0,0,0,117.459540,139.549268,86.967117,6.149036
OKLAHOMA CITY THUNDER,2014-15,20.9,51.35,78.791633,2.943950,746.323,45,59,0,10,0,0,0,22.542740,55.386110,84.984655,3.175344
ORLANDO MAGIC,2014-15,35.4,39.40,56.016975,0.000000,688.194,25,23,0,0,0,0,0,38.182440,42.496840,60.419909,0.000000
PHILADELPHIA 76ERS,2014-15,13.9,39.25,56.832336,0.000000,571.572,18,19,0,0,0,0,0,14.992540,42.335050,61.299358,0.000000
PHOENIX SUNS,2014-15,21.8,56.10,60.237268,0.000000,693.862,39,48,0,0,0,0,0,23.513480,60.509460,64.971917,0.000000
PORTLAND TRAILBLAZERS,2014-15,4.1,52.90,72.994755,0.000000,801.733,51,54,1,5,0,0,0,4.422260,57.057940,78.732143,0.000000
SACRAMENTO KINGS,2014-15,4.2,46.32,74.176743,0.000000,680.049,29,28,0,0,0,0,0,4.530120,49.960752,80.007035,0.000000
SAN ANTONIO SPURS,2014-15,31.9,58.65,70.379233,0.000000,762.855,55,62,3,16,0,1,0,34.407340,63.259890,75.911041,0.000000
TORONTO RAPTORS,2014-15,23.5,42.94,76.096523,0.000000,809.824,49,48,0,3,0,0,0,25.347100,46.315084,82.077710,0.000000
UTAH JAZZ,2014-15,27.5,43.19,58.905618,0.000000,772.059,38,25,0,0,0,0,0,29.661500,46.584734,63.535600,0.000000
WASHINGTON WIZARDS,2014-15,2.9,32.70,73.502681,0.000000,747.796,46,44,6,6,0,0,0,3.127940,35.270220,79.279992,0.000000
ATLANTA HAWKS,2015-16,19.8,36.82,71.407945,0.000000,690.150,48,60,4,8,0,0,0,21.090960,39.220664,76.063743,0.000000
BOSTON CELTICS,2015-16,60.1,66.49,77.166671,0.000000,749.076,48,40,2,0,0,0,0,64.018520,70.825148,82.197938,0.000000
BROOKLYN NETS,2015-16,15.7,66.15,80.503847,0.000000,620.142,21,38,0,2,0,0,0,16.723640,70.462980,85.752698,0.000000
CHARLOTTE HORNETS,2015-16,9.4,30.60,78.532364,0.000000,716.894,48,33,3,0,0,0,0,10.012880,32.595120,83.652674,0.000000
CHICAGO BULLS,2015-16,45.5,82.33,102.184130,36.693426,894.659,42,50,0,6,0,0,0,48.466600,87.697916,108.846535,39.085837
CLEVELAND CAVALIERS,2015-16,-40.2,48.12,107.028354,53.581331,843.042,57,53,16,14,1,0,0,-42.821040,51.257424,114.006603,57.074834
DALLAS MAVERICKS,2015-16,40.3,49.76,73.096861,0.000000,825.901,42,50,1,1,0,0,0,42.927560,53.004352,77.862776,0.000000
DENVER NUGGETS,2015-16,21.2,52.38,71.448753,0.000000,577.898,33,30,0,0,0,0,0,22.582240,55.795176,76.107212,0.000000
DETROIT PISTONS,2015-16,21.8,31.42,75.603690,0.000000,677.138,44,32,0,0,0,0,0,23.221360,33.468584,80.533051,0.000000
GOLDEN STATE WARRIORS,2015-16,74.2,79.84,95.879899,19.099750,803.436,73,67,15,16,0,1,0,79.037840,85.045568,102.131268,20.345054
HOUSTON ROCKETS,2015-16,62.7,67.24,88.387446,5.471169,737.244,41,56,1,9,0,0,0,66.788040,71.624048,94.150307,5.827889
INDIANA PACERS,2015-16,23.9,38.97,72.413726,0.000000,690.733,45,38,3,0,0,0,0,25.458280,41.510844,77.135101,0.000000
LOS ANGELES CLIPPERS,2015-16,-11.8,79.83,96.140524,19.751313,786.910,53,56,2,7,0,0,0,-12.569360,85.034916,102.408886,21.039099
LOS ANGELES LAKERS,2015-16,119.2,103.27,71.965372,0.000000,778.877,17,21,0,0,0,0,0,126.971840,110.003204,76.657514,0.000000
MEMPHIS GRIZZLIES,2015-16,10.0,31.48,83.382043,0.000000,684.603,42,55,0,6,0,0,0,10.652000,33.532496,88.818552,0.000000
MIAMI HEAT,2015-16,21.1,76.73,84.629571,0.000000,809.350,48,37,7,0,0,0,0,22.475720,81.732796,90.147419,0.000000
MILWAUKEE BUCKS,2015-16,24.0,50.30,70.579512,0.000000,621.808,33,41,0,2,0,0,0,25.564800,53.579560,75.181296,0.000000
MINNESOTA TIMBERWOLVES,2015-16,25.9,37.27,70.652855,0.000000,581.178,29,16,0,0,0,0,0,27.588680,39.700004,75.259421,0.000000
NEW ORLEANS PELICANS,2015-16,16.7,30.20,81.425760,0.000000,688.549,30,45,0,0,0,0,0,17.788840,32.169040,86.734720,0.000000
NEW YORK KNICKS,2015-16,141.2,129.38,59.812260,0.000000,812.292,32,17,0,0,0,0,0,150.406240,137.815576,63.712019,0.000000
OKLAHOMA CITY THUNDER,2015-16,-8.4,55.10,93.765298,14.544273,746.323,55,45,11,0,0,0,0,-8.947680,58.692520,99.878795,15.492560
ORLANDO MAGIC,2015-16,44.7,39.40,64.462856,0.000000,719.275,35,25,0,0,0,0,0,47.614440,41.968880,68.665834,0.000000
PHILADELPHIA 76ERS,2015-16,18.2,38.46,62.424777,0.000000,610.121,10,18,0,0,0,0,0,19.386640,40.967592,66.494872,0.000000
PHOENIX SUNS,2015-16,26.3,56.10,73.443637,0.000000,701.405,23,39,0,0,0,0,0,28.014760,59.757720,78.232162,0.000000
PORTLAND TRAILBLAZERS,2015-16,41.2,53.43,62.486866,0.000000,794.085,44,51,5,1,0,0,0,43.886240,56.913636,66.561010,0.000000
SACRAMENTO KINGS,2015-16,18.4,47.89,72.671296,0.000000,707.526,33,29,0,0,0,0,0,19.599680,51.012428,77.409464,0.000000
SAN ANTONIO SPURS,2015-16,18.4,54.88,87.594996,4.282494,756.445,67,55,6,3,0,0,1,19.599680,58.458176,93.306190,4.561713
TORONTO RAPTORS,2015-16,46.1,48.11,72.314887,0.000000,812.863,56,49,10,0,0,0,0,49.105720,51.246772,77.029818,0.000000
UTAH JAZZ,2015-16,36.0,43.19,64.817873,0.000000,791.489,40,38,0,0,0,0,0,38.347200,46.005988,69.043998,0.000000
WASHINGTON WIZARDS,2015-16,6.6,51.21,85.238838,0.748257,725.426,41,46,0,6,0,0,0,7.030320,54.548892,90.796410,0.797043
ATLANTA HAWKS,2016-17,22.0,47.73,95.576245,0.000000,654.306,43,48,2,4,0,0,0,22.946000,49.777175,99.686024,0.000000
BOSTON CELTICS,2016-17,85.0,79.91,93.035161,0.000000,760.690,53,48,9,2,0,0,0,88.655000,83.346130,97.035673,0.000000
BROOKLYN NETS,2016-17,52.0,62.11,83.753138,0.000000,632.608,20,21,0,0,0,0,0,54.236000,64.780730,87.354523,0.000000
CHARLOTTE HORNETS,2016-17,21.0,31.33,102.068166,0.000000,710.643,36,48,0,3,0,0,0,21.903000,32.671975,106.457097,0.000000
CHICAGO BULLS,2016-17,95.0,97.75,93.281333,0.000000,888.882,41,42,2,0,0,0,0,99.085000,101.953250,97.292430,0.000000
CLEVELAND CAVALIERS,2016-17,-6.2,70.95,126.590785,24.509465,843.042,51,57,13,16,0,1,0,-6.466600,73.995635,132.034189,25.563372
DALLAS MAVERICKS,2016-17,21.0,62.05,105.673612,0.000000,811.366,33,42,0,1,0,0,0,21.903000,64.718150,110.217577,0.000000
DENVER NUGGETS,2016-17,49.0,53.26,82.581936,0.000000,605.585,40,33,0,0,0,0,0,51.107000,55.550180,86.132959,0.000000
DETROIT PISTONS,2016-17,22.0,43.25,107.901937,0.000000,655.141,37,44,0,0,0,0,0,22.946000,45.104535,112.541720,0.000000
GOLDEN STATE WARRIORS,2016-17,120.0,96.24,100.255533,0.000000,803.436,67,73,16,15,1,0,1,125.160000,100.378320,104.566521,0.000000
HOUSTON ROCKETS,2016-17,95.0,82.98,91.492845,0.000000,695.903,55,41,6,1,0,0,0,99.085000,86.542925,95.427037,0.000000
INDIANA PACERS,2016-17,29.0,44.54,94.002004,0.000000,684.578,42,45,0,3,0,0,0,30.247000,46.450005,98.044090,0.000000
LOS ANGELES CLIPPERS,2016-17,35.0,83.78,115.507492,3.330738,782.609,51,53,3,2,0,0,0,36.505000,87.382540,120.474314,3.473960
LOS ANGELES LAKERS,2016-17,136.0,115.38,94.204120,0.000000,776.917,26,17,0,0,0,0,0,141.848000,120.341340,98.254897,0.000000
MEMPHIS GRIZZLIES,2016-17,15.0,32.88,110.869863,0.000000,677.314,43,42,2,0,0,0,0,15.645000,34.288625,115.637267,0.000000
MIAMI HEAT,2016-17,63.0,74.82,101.846108,0.000000,805.400,41,48,0,7,0,0,0,65.709000,78.032045,106.225491,0.000000
MILWAUKEE BUCKS,2016-17,20.0,28.04,92.710827,0.000000,648.952,42,33,2,0,0,0,0,20.860000,29.245720,96.697393,0.000000
MINNESOTA TIMBERWOLVES,2016-17,53.0,39.56,69.605957,0.000000,607.203,31,29,0,0,0,0,0,55.279000,41.255865,72.599013,0.000000
NEW ORLEANS PELICANS,2016-17,37.0,31.96,101.485185,0.000000,663.099,34,30,0,0,0,0,0,38.591000,33.334280,105.849048,0.000000
NEW YORK KNICKS,2016-17,140.0,150.29,86.487353,0.000000,810.741,31,32,0,0,0,0,0,146.020000,156.752470,90.206309,0.000000
OKLAHOMA CITY THUNDER,2016-17,64.0,56.47,91.776909,0.000000,746.323,47,55,1,11,0,0,0,66.752000,58.898210,95.723316,0.000000
ORLANDO MAGIC,2016-17,39.0,44.93,104.208445,0.000000,727.875,29,35,0,0,0,0,0,40.677000,46.861990,108.689408,0.000000
PHILADELPHIA 76ERS,2016-17,40.0,48.72,85.945765,0.000000,710.557,28,10,0,0,0,0,0,41.720000,50.809745,89.641433,0.000000
PHOENIX SUNS,2016-17,31.0,56.44,85.055253,0.000000,708.639,24,23,0,0,0,0,0,32.333000,58.866920,88.712629,0.000000
PORTLAND TRAILBLAZERS,2016-17,25.0,59.24,113.282538,0.000000,792.029,41,44,0,5,0,0,0,26.075000,61.787320,118.153687,0.000000
SACRAMENTO KINGS,2016-17,50.0,68.49,95.476870,0.000000,721.928,32,33,0,0,0,0,0,52.150000,71.429855,99.582375,0.000000
SAN ANTONIO SPURS,2016-17,59.0,59.67,108.809101,0.000000,755.347,61,67,8,6,0,0,0,61.537000,62.235810,113.487892,0.000000
TORONTO RAPTORS,2016-17,51.0,57.16,108.895146,0.000000,813.050,51,56,4,10,0,0,0,53.193000,59.617880,113.577637,0.000000
UTAH JAZZ,2016-17,61.0,45.36,80.498192,0.000000,806.605,51,40,4,0,0,0,0,63.623000,47.310480,83.959614,0.000000
WASHINGTON WIZARDS,2016-17,21.0,44.23,103.211636,0.000000,697.107,49,41,7,0,0,0,0,21.903000,46.126675,107.649736,0.000000
ATLANTA HAWKS,2017-18,42.0,58.63,100.108457,0.000000,590.769,24,43,0,2,0,0,0,42.739200,59.661888,101.870366,0.000000
BOSTON CELTICS,2017-18,100.0,93.33,115.731460,0.000000,744.960,55,53,11,9,0,0,0,101.760000,94.972608,117.768334,0.000000
BROOKLYN NETS,2017-18,53.0,58.07,96.123331,0.000000,622.278,28,20,0,0,0,0,0,53.932800,59.092032,97.815102,0.000000
CHARLOTTE HORNETS,2017-18,22.0,32.05,117.228164,0.000000,671.404,36,36,0,0,0,0,0,22.387200,32.614080,119.291380,0.000000
CHICAGO BULLS,2017-18,114.0,113.17,90.105625,0.000000,851.824,27,41,0,2,0,0,0,116.006400,115.161792,91.691484,0.000000
CLEVELAND CAVALIERS,2017-18,-13.0,93.77,135.980450,51.036417,843.042,50,51,12,13,0,0,1,-13.228800,95.420352,138.373706,51.934658
DALLAS MAVERICKS,2017-18,99.0,74.34,85.464575,0.000000,811.453,24,33,0,0,0,0,0,100.742400,75.648384,86.968752,0.000000
DENVER NUGGETS,2017-18,47.0,54.14,106.515203,0.000000,702.796,46,40,0,0,0,0,0,47.827200,55.092864,108.389871,0.000000
DETROIT PISTONS,2017-18,52.0,55.07,118.897722,0.000000,713.945,39,37,0,0,0,0,0,52.915200,56.039232,120.990322,0.000000
GOLDEN STATE WARRIORS,2017-18,103.0,112.64,136.027513,34.474921,803.436,58,67,16,16,1,1,0,104.812800,114.622464,138.421597,35.081680
HOUSTON ROCKETS,2017-18,103.0,98.71,118.271451,0.000000,716.008,65,55,11,6,0,0,0,104.812800,100.447296,120.353029,0.000000
INDIANA PACERS,2017-18,50.0,50.10,93.661969,0.000000,658.119,48,42,3,0,0,0,0,50.880000,50.981760,95.310420,0.000000
LOS ANGELES CLIPPERS,2017-18,40.0,87.73,118.817049,0.000000,697.812,42,51,0,3,0,0,0,40.704000,89.274048,120.908229,0.000000
LOS ANGELES LAKERS,2017-18,147.0,127.49,102.177393,0.000000,776.327,35,26,0,0,0,0,0,149.587200,129.733824,103.975715,0.000000
MEMPHIS GRIZZLIES,2017-18,27.0,34.27,109.902725,0.000000,653.863,22,43,0,2,0,0,0,27.475200,34.873152,111.837013,0.000000
MIAMI HEAT,2017-18,40.0,72.90,105.065917,0.000000,785.250,44,41,1,0,0,0,0,40.704000,74.183040,106.915077,0.000000
MILWAUKEE BUCKS,2017-18,25.0,5.78,116.214360,0.000000,685.303,44,42,3,2,0,0,0,25.440000,5.881728,118.259733,0.000000
MINNESOTA TIMBERWOLVES,2017-18,47.0,41.84,105.338698,0.000000,699.308,47,31,0,0,0,0,0,47.827200,42.576384,107.192659,0.000000
NEW ORLEANS PELICANS,2017-18,29.0,33.72,118.813359,0.000000,673.920,48,34,5,0,0,0,0,29.510400,34.313472,120.904474,0.000000
NEW YORK KNICKS,2017-18,155.0,171.20,104.405156,0.000000,792.608,29,31,0,0,0,0,0,157.728000,174.213120,106.242687,0.000000
OKLAHOMA CITY THUNDER,2017-18,10.0,57.84,132.920346,25.385868,746.323,48,47,2,1,0,0,0,10.176000,58.857984,135.259744,25.832659
ORLANDO MAGIC,2017-18,64.0,50.46,95.538311,0.000000,715.728,25,29,0,0,0,0,0,65.126400,51.348096,97.219785,0.000000
PHILADELPHIA 76ERS,2017-18,68.0,58.97,100.020936,0.000000,833.503,52,28,5,0,0,0,0,69.196800,60.007872,101.781304,0.000000
PHOENIX SUNS,2017-18,47.0,56.78,92.677405,0.000000,674.655,21,24,0,0,0,0,0,47.827200,57.779328,94.308527,0.000000
PORTLAND TRAILBLAZERS,2017-18,40.0,65.05,119.265261,0.000000,795.328,49,41,0,0,0,0,0,40.704000,66.194880,121.364330,0.000000
SACRAMENTO KINGS,2017-18,72.0,89.08,95.682824,0.000000,649.571,27,32,0,0,0,0,0,73.267200,90.647808,97.366842,0.000000
SAN ANTONIO SPURS,2017-18,63.0,64.46,116.968092,0.000000,754.562,47,61,1,8,0,0,0,64.108800,65.594496,119.026730,0.000000
TORONTO RAPTORS,2017-18,76.0,66.21,116.583186,0.000000,813.431,59,51,4,4,0,0,0,77.337600,67.375296,118.635050,0.000000
UTAH JAZZ,2017-18,59.0,47.53,106.862254,0.000000,734.806,48,51,5,4,0,0,0,60.038400,48.366528,108.743030,0.000000
WASHINGTON WIZARDS,2017-18,34.0,37.24,124.114043,7.272065,718.946,43,49,2,7,0,0,0,34.598400,37.895424,126.298450,7.400053
ATLANTA HAWKS,2018-19,78.0,60.44,103.686836,0.000000,628.440,29,24,0,0,0,0,0,78.000000,60.440000,103.686836,0.000000
BOSTON CELTICS,2018-19,88.0,100.79,126.313549,3.870824,763.584,49,55,5,11,0,0,0,88.000000,100.790000,126.313549,3.870824
BROOKLYN NETS,2018-19,42.0,61.65,117.647794,0.000000,612.597,42,28,1,0,0,0,0,42.000000,61.650000,117.647794,0.000000
CHARLOTTE HORNETS,2018-19,39.0,32.05,121.810182,0.000000,676.570,39,36,0,0,0,0,0,39.000000,32.050000,121.810182,0.000000
CHICAGO BULLS,2018-19,103.0,113.17,112.026072,0.000000,823.475,22,27,0,0,0,0,0,103.000000,113.170000,112.026072,0.000000
CLEVELAND CAVALIERS,2018-19,39.0,93.77,123.697967,0.000000,793.337,19,50,0,12,0,0,0,39.000000,93.770000,123.697967,0.000000
DALLAS MAVERICKS,2018-19,105.0,74.34,88.434197,0.000000,820.569,33,24,0,0,0,0,0,105.000000,74.340000,88.434197,0.000000
DENVER NUGGETS,2018-19,52.0,54.63,116.799912,0.000000,756.457,54,46,7,0,0,0,0,52.000000,54.630000,116.799912,0.000000
DETROIT PISTONS,2018-19,52.0,54.10,123.481463,0.000000,675.963,41,39,0,0,0,0,0,52.000000,54.100000,123.481463,0.000000
GOLDEN STATE WARRIORS,2018-19,109.0,125.43,145.463097,51.487868,803.436,57,58,14,16,1,1,1,109.000000,125.430000,145.463097,51.487868
HOUSTON ROCKETS,2018-19,110.0,108.35,121.818799,0.000000,740.392,53,65,6,11,0,0,0,110.000000,108.350000,121.818799,0.000000
INDIANA PACERS,2018-19,55.0,50.91,110.579462,0.000000,689.310,48,48,0,3,0,0,0,55.000000,50.910000,110.579462,0.000000
LOS ANGELES CLIPPERS,2018-19,73.0,87.73,118.646874,0.000000,710.327,48,42,2,0,0,0,0,73.000000,87.730000,118.646874,0.000000
LOS ANGELES LAKERS,2018-19,178.0,140.41,105.179629,0.000000,778.877,37,35,0,0,0,0,0,178.000000,140.410000,105.179629,0.000000
MEMPHIS GRIZZLIES,2018-19,24.0,34.27,122.076384,0.000000,607.564,33,22,0,0,0,0,0,24.000000,34.270000,122.076384,0.000000
MIAMI HEAT,2018-19,58.0,72.90,123.178641,0.000000,805.264,39,44,0,1,0,0,0,58.000000,72.900000,123.178641,0.000000
MILWAUKEE BUCKS,2018-19,69.0,6.39,122.368320,0.000000,721.692,60,44,10,3,0,0,0,69.000000,6.390000,122.368320,0.000000
MINNESOTA TIMBERWOLVES,2018-19,46.0,43.58,120.431914,0.000000,627.543,36,47,0,0,0,0,0,46.000000,43.580000,120.431914,0.000000
NEW ORLEANS PELICANS,2018-19,49.0,35.61,115.358553,0.000000,656.183,33,48,0,5,0,0,0,49.000000,35.610000,115.358553,0.000000
NEW YORK KNICKS,2018-19,157.0,180.78,123.265800,0.000000,779.087,17,29,0,0,0,0,0,157.000000,180.780000,123.265800,0.000000
OKLAHOMA CITY THUNDER,2018-19,-23.0,60.82,142.857060,61.277259,746.323,49,48,1,2,0,0,0,-23.000000,60.820000,142.857060,61.277259
ORLANDO MAGIC,2018-19,70.0,52.73,114.671036,0.000000,720.024,42,25,1,0,0,0,0,70.000000,52.730000,114.671036,0.000000
PHILADELPHIA 76ERS,2018-19,90.0,65.60,111.962081,0.000000,838.092,51,52,7,5,0,0,0,90.000000,65.600000,111.962081,0.000000
PHOENIX SUNS,2018-19,42.0,57.07,108.491880,0.000000,627.023,19,21,0,0,0,0,0,42.000000,57.070000,108.491880,0.000000
PORTLAND TRAILBLAZERS,2018-19,51.0,65.71,133.096018,15.135283,799.345,53,49,8,0,0,0,0,51.000000,65.710000,133.096018,15.135283
SACRAMENTO KINGS,2018-19,81.0,89.08,104.114641,0.000000,700.975,39,27,0,0,0,0,0,81.000000,89.080000,104.114641,0.000000
SAN ANTONIO SPURS,2018-19,66.0,70.52,121.745335,0.000000,750.616,48,47,3,1,0,0,0,66.000000,70.520000,121.745335,0.000000
TORONTO RAPTORS,2018-19,79.0,70.89,137.326477,25.233695,812.822,58,59,16,4,1,0,0,79.000000,70.890000,137.326477,25.233695
UTAH JAZZ,2018-19,63.0,49.25,113.437858,0.000000,750.546,50,48,0,5,0,0,0,63.000000,49.250000,113.437858,0.000000
WASHINGTON WIZARDS,2018-19,55.0,41.84,123.613751,0.000000,716.996,32,43,1,2,0,0,0,55.000000,41.840000,123.613751,0.000000